STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
AK,SOLOMON GULCH,61.4602,-144.9163,0,0,0,0,50788,0,0,0,0,0,50788,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,50788,0,100.00%,0.00%
AK,ST MARY'S,60.2992,-159.7343,0,2717,0,0,0,0,0,0,0,0,2717,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2717,0.00%,100.00%
AK,ST MICHAEL,64.8202,-163.7929,0,1093,0,0,0,0,0,0,0,0,1093,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1093,0.00%,100.00%
AK,STEBBINS,64.8202,-163.7929,0,1325,0,0,0,0,0,0,0,0,1325,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1325,0.00%,100.00%
AK,SWAN LAKE,55.5426,-131.4359,0,0,0,0,83792,0,0,0,0,0,83792,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,83792,0,100.00%,0.00%
AK,TERROR LAKE,57.5771,-153.3139,0,0,0,0,54045,0,0,0,0,0,54045,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,54045,0,100.00%,0.00%
AK,TESORO ALASKA PETROLEUM,60.0656,-151.6719,0,57.5,46782.5,0,0,0,0,0,0,0,46840,0.00%,0.12%,99.88%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,46840,0.00%,100.00%
AK,TETLIN,64.8557,-146.2789,0,337,0,0,0,0,0,0,0,0,337,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,337,0.00%,100.00%
AK,TOGIAK,58.271,-156.6659,0,2370,0,0,0,0,0,0,0,0,2370,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2370,0.00%,100.00%
AK,TOK,64.8557,-146.2789,0,11674,0,0,0,0,0,0,0,0,11674,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,11674,0.00%,100.00%
AK,TOKSOOK BAY,60.2992,-159.7343,0,1164,0,0,0,0,0,0,0,0,1164,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1164,0.00%,100.00%
AK,TUNUNAK,60.2992,-159.7343,0,762,0,0,0,0,0,0,0,0,762,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,762,0.00%,100.00%
AK,UNALAKLEET,62.2729,-149.7143,0,4117,0,0,0,0,0,0,0,0,4117,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4117,0.00%,100.00%
AK,UNISEA INCORPORATED G 2,51.9961,-175.5654,0,23592.5,0,0,0,0,0,0,0,0,23592.5,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,23592.5,0.00%,100.00%
AK,UNIVERSITY OF ALASKA FAIRBANKS,64.8557,-146.2789,42991.8,7156.6,0,0,0,0,0,0,0,0,50148.4,85.73%,14.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,50148.4,0.00%,100.00%
AK,UTILITY PLANTS SECTION,64.8557,-146.2789,87641.8,0,0,0,0,0,0,0,0,0,87641.8,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,87641.8,0.00%,100.00%
AK,VALDEZ,61.4602,-144.9163,0,2600,0,0,0,0,0,0,0,0,2600,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2600,0.00%,100.00%
AK,WALES,64.8202,-163.7929,0,524,0,0,0,0,0,0,0,0,524,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,524,0.00%,100.00%
AK,WESTWARD SEAFOODS INC,51.9961,-175.5654,0,17409.1,0,0,0,0,0,0,0,0,17409.1,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,17409.1,0.00%,100.00%
AK,WHALE PASS,55.5135,-132.0062,0,296,0,0,0,0,0,0,0,0,296,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,296,0.00%,100.00%
AK,WRANGELL,56.5405,-132.8194,0,684,0,0,0,0,0,0,0,0,684,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,684,0.00%,100.00%
AK,YAKUTAT,58.6026,-136.6848,0,8378,0,0,0,0,0,0,0,0,8378,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,8378,0.00%,100.00%
AK,GRANITE POINT PLATFORM,60.0656,-151.6719,0,1479.1,9821.5,0,0,0,0,0,0,0,11300.6,0.00%,13.09%,86.91%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,11300.6,0.00%,100.00%
AL,GULF STATES PAPER CORP,32.2608,-87.7899,19091.5,2157.7,17092.5,0,0,123494.1,0,0,0,0,161835.8,11.80%,1.33%,10.56%,0.00%,0.00%,76.31%,0.00%,0.00%,0.00%,0.00%,123494.1,38341.7,76.31%,23.69%
AL,ALABAMA PINE PULP CO INC,31.5284,-87.3368,0,8712.9,32499.1,0,0,354617.6,0,0,0,0,395829.6,0.00%,2.20%,8.21%,0.00%,0.00%,89.59%,0.00%,0.00%,0.00%,0.00%,354617.6,41212,89.59%,10.41%
AL,ALABAMA RIVER PULP CO,31.5284,-87.3368,0,17204.1,9746,0,0,243242.8,0,0,0,0,270192.9,0.00%,6.37%,3.61%,0.00%,0.00%,90.03%,0.00%,0.00%,0.00%,0.00%,243242.8,26950.1,90.03%,9.97%
AL,BANKHEAD DAM,33.3071,-87.4531,0,0,0,0,104858,0,0,0,0,0,104858,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,104858,0,100.00%,0.00%
AL,BARRY,31.0069,-88.0103,11014782,83,1334122,0,0,0,0,0,0,0,12348987,89.20%,0.00%,10.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,12348987,0.00%,100.00%
AL,BIG ESCAMBIA CREEK TREATING FACILITY,31.1279,-87.1521,0,0,14209.5,0,0,0,0,0,0,0,14209.5,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,14209.5,0.00%,100.00%
AL,BOISE CASADE PULP&PAPER MILL JACKSON ALABAMA,31.5915,-87.8198,0,139.3,67573.2,0,0,61607.9,0,0,0,0,129320.4,0.00%,0.11%,52.25%,0.00%,0.00%,47.64%,0.00%,0.00%,0.00%,0.00%,61607.9,67712.5,47.64%,52.36%
AL,BROWNS FERRY,34.7749,-87.0221,0,0,0,18806504,0,0,0,0,0,0,18806504,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,18806504,0.00%,100.00%
AL,CHARLES R LOWMAN,31.4875,-87.9125,3330587,0,0,0,0,0,0,0,0,0,3330587,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3330587,0.00%,100.00%
AL,COLBERT,34.7439,-87.8486,7166242,55946,148856,0,0,0,0,0,0,0,7371044,97.22%,0.76%,2.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,7371044,0.00%,100.00%
AL,CRESTWOOD CORP  DOTHAN,31.1558,-85.355,0,414.3,654.5,0,0,0,0,0,0,0,1068.8,0.00%,38.76%,61.24%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1068.8,0.00%,100.00%
AL,DISTRICT 100 TRANS GAS PIPE LINE CORP,32.5245,-86.6642,0,0,5820,0,0,0,0,0,0,0,5820,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,5820,0.00%,100.00%
AL,E C GASTON,33.2442,-86.4567,12605846,17376,0,0,0,0,0,0,0,0,12623222,99.86%,0.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,12623222,0.00%,100.00%
AL,FLOMATON TREATING FACILITY,31.1279,-87.1521,0,0,0,0,0,5406.1,0,0,0,0,5406.1,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,5406.1,0,100.00%,0.00%
AL,GADSDEN,34.0136,-85.9703,494621,151,14236,0,0,0,0,0,0,0,509008,97.17%,0.03%,2.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,509008,0.00%,100.00%
AL,GANTT,31.261,-86.4441,0,0,0,0,2279,0,0,0,0,0,2279,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2279,0,100.00%,0.00%
AL,GENERAL ELEC PLASTIC,32.1784,-86.6559,0,0,190923,0,0,0,0,0,0,0,190923,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,190923,0.00%,100.00%
AL,GORGAS,33.5111,-87.235,8644311,14905,0,0,0,0,0,0,0,0,8659216,99.83%,0.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,8659216,0.00%,100.00%
AL,GREENE COUNTY,32.6,-87.7667,3752685,127895,614061,0,0,0,0,0,0,0,4494641,83.49%,2.85%,13.66%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4494641,0.00%,100.00%
AL,GUNTERSVILLE,34.3496,-86.3199,0,0,0,0,533772,0,0,0,0,0,533772,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,533772,0,100.00%,0.00%
AL,H NEELY HENRY DAM,33.7621,-85.838,0,0,0,0,110333,0,0,0,0,0,110333,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,110333,0,100.00%,0.00%
AL,HARRIS DAM,33.3035,-85.4432,0,0,0,0,74516,0,0,0,0,0,74516,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,74516,0,100.00%,0.00%
AL,HOLT DAM,33.3071,-87.4531,0,0,0,0,87119,0,0,0,0,0,87119,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,87119,0,100.00%,0.00%
AL,INTERNATIONAL PAPER CO,32.5245,-86.6642,41536.2,27963.6,50122.6,0,0,343896.8,0,0,0,0,463519.2,8.96%,6.03%,10.81%,0.00%,0.00%,74.19%,0.00%,0.00%,0.00%,0.00%,343896.8,119622.4,74.19%,25.81%
AL,JAMES H MILLER JR,33.6319,-87.0597,20343877,5790,69345,0,0,0,0,0,0,0,20419012,99.63%,0.03%,0.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,20419012,0.00%,100.00%
AL,JONES BLUFF,32.5245,-86.6642,0,0,0,0,204758,0,0,0,0,0,204758,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,204758,0,100.00%,0.00%
AL,JORDAN DAM,32.5897,-86.1442,0,0,0,0,185656,0,0,0,0,0,185656,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,185656,0,100.00%,0.00%
AL,JOSEPH M FARLEY,31.1558,-85.355,0,0,0,12562059,0,0,0,0,0,0,12562059,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,12562059,0.00%,100.00%
AL,LAY DAM,32.8655,-86.6969,0,0,0,0,305163,0,0,0,0,0,305163,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,305163,0,100.00%,0.00%
AL,LEWIS SMITH DAM,33.7575,-87.2949,0,0,0,0,234693,0,0,0,0,0,234693,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,234693,0,100.00%,0.00%
AL,LOGAN MARTIN DAM,33.3912,-86.1476,0,0,0,0,188730,0,0,0,0,0,188730,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,188730,0,100.00%,0.00%
AL,M C DIXON LUMBER CO INC,31.8822,-85.4021,0,0,0,0,0,8331.3,0,0,0,0,8331.3,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,8331.3,0,100.00%,0.00%
AL,MARTIN DAM,32.5897,-86.1442,0,0,0,0,166867,0,0,0,0,0,166867,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,166867,0,100.00%,0.00%
AL,MCINTOSH,31.4067,-88.1903,0,1479,215300,0,0,0,0,0,0,0,216779,0.00%,0.68%,99.32%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,216779,0.00%,100.00%
AL,MCWILLIAMS,31.4097,-86.3731,0,0,359624,0,0,0,0,0,0,0,359624,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,359624,0.00%,100.00%
AL,MEAD COATED BOARD INC,32.2861,-85.1697,0,12344.4,116113.6,0,0,545001.7,0,0,0,0,673459.7,0.00%,1.83%,17.24%,0.00%,0.00%,80.93%,0.00%,0.00%,0.00%,0.00%,545001.7,128458,80.93%,19.07%
AL,MILLERS FERRY,32.0469,-87.2619,0,0,0,0,256088,0,0,0,0,0,256088,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,256088,0,100.00%,0.00%
AL,MITCHELL DAM,32.9291,-86.259,0,0,0,0,253508,0,0,0,0,0,253508,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,253508,0,100.00%,0.00%
AL,MOBILE BAY ONSHORE TREATING FACILITY,30.7449,-88.1865,0,0,60171.3,0,0,0,0,0,0,0,60171.3,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,60171.3,0.00%,100.00%
AL,MOBILE ENERGY SERVICES CO LLC,30.7449,-88.1865,169255.7,0,237091.8,0,0,142413.6,0,0,0,0,548761.1,30.84%,0.00%,43.20%,0.00%,0.00%,25.95%,0.00%,0.00%,0.00%,0.00%,142413.6,406347.5,25.95%,74.05%
AL,MOBILE MILL,30.7449,-88.1865,107454.4,0,79724.7,0,0,205501.8,0,0,0,0,392680.9,27.36%,0.00%,20.30%,0.00%,0.00%,52.33%,0.00%,0.00%,0.00%,0.00%,205501.8,187179.1,52.33%,47.67%
AL,NAHEOLA MILL,32.004,-88.2019,69367.2,11274.8,39591,0,0,326515.8,0,0,0,0,446748.8,15.53%,2.52%,8.86%,0.00%,0.00%,73.09%,0.00%,0.00%,0.00%,0.00%,326515.8,120233,73.09%,26.91%
AL,POINT A,31.261,-86.4441,0,0,0,0,8803,0,0,0,0,0,8803,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8803,0,100.00%,0.00%
AL,RIVERDALE MILL,32.388,-87.1441,0,13156.8,189771.6,0,0,399118.7,0,0,0,0,602047.1,0.00%,2.19%,31.52%,0.00%,0.00%,66.29%,0.00%,0.00%,0.00%,0.00%,399118.7,202928.4,66.29%,33.71%
AL,SHELL OFFSHORE INC YELLOWHAMMER PLANT,30.7449,-88.1865,0,0,16478.1,0,0,0,0,0,0,0,16478.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,16478.1,0.00%,100.00%
AL,SMURFIT STONE CORP,31.1279,-87.1521,109,12304.1,1373.4,0,0,286115.1,0,0,0,0,299901.6,0.04%,4.10%,0.46%,0.00%,0.00%,95.40%,0.00%,0.00%,0.00%,0.00%,286115.1,13786.5,95.40%,4.60%
AL,SO EASTERN ELECTRIC DEVELOPMENT CORP LEE COUNTY AL FACILITY,32.5781,-85.349,0,0,36471.1,0,0,0,0,0,0,0,36471.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,36471.1,0.00%,100.00%
AL,THURLOW DAM,32.5897,-86.1442,0,0,0,0,100602,0,0,0,0,0,100602,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100602,0,100.00%,0.00%
AL,U S  ALLIANCE COOSA PINES,33.3912,-86.1476,102690.7,207.6,2781.2,0,0,128887.2,0,0,0,0,234566.7,43.78%,0.09%,1.19%,0.00%,0.00%,54.95%,0.00%,0.00%,0.00%,0.00%,128887.2,105679.5,54.95%,45.05%
AL,UNOCALS CHUNCHULA PLANT 1,30.7449,-88.1865,0,0,9081.9,0,0,0,0,0,0,0,9081.9,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9081.9,0.00%,100.00%
AL,WALTER BOULDIN DAM,32.5897,-86.1442,0,0,0,0,298393,0,0,0,0,0,298393,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,298393,0,100.00%,0.00%
AL,WASHINGTON COUNTY,31.4067,-88.1903,0,0,648495,0,0,0,0,0,0,0,648495,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,648495,0.00%,100.00%
AL,WEISS DAM,34.232,-85.6211,0,0,0,0,125771,0,0,0,0,0,125771,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,125771,0,100.00%,0.00%
AL,WHEELER,34.5518,-87.3181,0,0,0,0,839481,0,0,0,0,0,839481,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,839481,0,100.00%,0.00%
AL,WIDOWS CREEK,34.8825,-85.7547,9577732,16902,0,0,0,0,0,0,0,0,9594634,99.82%,0.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9594634,0.00%,100.00%
AL,WILSON,34.8747,-87.707,0,0,0,0,1666092,0,0,0,0,0,1666092,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1666092,0,100.00%,0.00%
AL,YATES DAM,32.5897,-86.1442,0,0,0,0,61246,0,0,0,0,0,61246,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,61246,0,100.00%,0.00%
AL,WEYERHAEUSER PINE HILL OPERATIONS,32.0469,-87.2619,18453.4,16479.2,54366.4,0,0,403595.6,0,0,0,50.4,492945,3.74%,3.34%,11.03%,0.00%,0.00%,81.87%,0.00%,0.00%,0.00%,0.01%,403595.6,89349.4,81.87%,18.13%
AL,FAIRFIELD WORKS,33.5443,-86.9025,0,0,258841.1,0,0,0,0,0,0,4656,263497.1,0.00%,0.00%,98.23%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.77%,0,263497.1,0.00%,100.00%
AL,COURTLAND MILL,34.5518,-87.3181,61717.2,3735.4,215069.4,0,0,522403.1,0,0,0,33826.4,836751.5,7.38%,0.45%,25.70%,0.00%,0.00%,62.43%,0.00%,0.00%,0.00%,4.04%,522403.1,314348.4,62.43%,37.57%
AL,MARY ANN GAS PLANT,30.7449,-88.1865,0,0,6387.8,0,0,0,0,0,0,758.3,7146.1,0.00%,0.00%,89.39%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,10.61%,0,7146.1,0.00%,100.00%
AL,SLOSS INDUSTRIES CORP,33.5443,-86.9025,0,0,1023.8,0,0,4018.5,0,0,0,37420.4,42462.7,0.00%,0.00%,2.41%,0.00%,0.00%,9.46%,0.00%,0.00%,0.00%,88.13%,4018.5,38444.2,9.46%,90.54%
AR,ARKANSAS NUCLEAR ONE,35.4258,-93.0542,0,0,0,11651772,0,0,0,0,0,0,11651772,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,11651772,0.00%,100.00%
AR,BAILEY,35.2572,-91.3708,0,20835,247840,0,0,0,0,0,0,0,268675,0.00%,7.75%,92.25%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,268675,0.00%,100.00%
AR,BEAVER,36.3104,-93.5821,0,0,0,0,92414,0,0,0,0,0,92414,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,92414,0,100.00%,0.00%
AR,BLAKELY MOUNTAIN,34.5813,-93.0992,0,0,0,0,142315,0,0,0,0,0,142315,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,142315,0,100.00%,0.00%
AR,BULL SHOALS,36.2805,-92.6498,0,0,0,0,280978,0,0,0,0,0,280978,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,280978,0,100.00%,0.00%
AR,CAMDEN MILL,33.5848,-92.8423,0,0,95382.2,0,0,119954.9,0,0,0,0,215337.1,0.00%,0.00%,44.29%,0.00%,0.00%,55.71%,0.00%,0.00%,0.00%,0.00%,119954.9,95382.2,55.71%,44.29%
AR,CARPENTER,34.5813,-93.0992,0,0,0,0,90763,0,0,0,0,0,90763,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,90763,0,100.00%,0.00%
AR,CECIL LYNCH,34.752,-92.3924,0,0,75496,0,0,0,0,0,0,0,75496,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,75496,0.00%,100.00%
AR,DAM 2,33.8183,-91.2546,0,0,0,0,261321,0,0,0,0,0,261321,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,261321,0,100.00%,0.00%
AR,DARDANELLE,35.4258,-93.0542,0,0,0,0,524915,0,0,0,0,0,524915,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,524915,0,100.00%,0.00%
AR,DEGRAY,34.0589,-93.1942,0,0,0,0,49511,0,0,0,0,0,49511,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,49511,0,100.00%,0.00%
AR,ELLIS,35.556,-94.1924,0,0,0,0,138424,0,0,0,0,0,138424,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,138424,0,100.00%,0.00%
AR,FITZHUGH,35.4869,-93.8887,0,15897,63130,0,0,0,0,0,0,0,79027,0.00%,20.12%,79.88%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,79027,0.00%,100.00%
AR,FLINT CREEK,36.2625,-94.5208,3812709,3977,0,0,0,0,0,0,0,0,3816686,99.90%,0.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3816686,0.00%,100.00%
AR,FOURCHE CREEK WASTEWATER,34.752,-92.3924,0,0,1044,0,0,5410.4,0,0,0,0,6454.4,0.00%,0.00%,16.18%,0.00%,0.00%,83.82%,0.00%,0.00%,0.00%,0.00%,5410.4,1044,83.82%,16.18%
AR,GREERS FERRY LAKE,35.5352,-92.0219,0,0,0,0,101636,0,0,0,0,0,101636,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,101636,0,100.00%,0.00%
AR,HAMILTON MOSES,35.0082,-90.7757,0,0,79258,0,0,0,0,0,0,0,79258,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,79258,0.00%,100.00%
AR,HARVEY COUCH,33.3667,-93.4833,0,0,169894,0,0,0,0,0,0,0,169894,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,169894,0.00%,100.00%
AR,HELENA,34.382,-90.8424,0,0,6556.1,0,0,0,0,0,0,0,6556.1,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6556.1,0.00%,100.00%
AR,INDEPENDENCE,35.6733,-91.4083,10210209,14758,0,0,0,0,0,0,0,0,10224967,99.86%,0.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,10224967,0.00%,100.00%
AR,IPC  PINE BLUFF MILL,34.2776,-91.8382,0,827.4,229401.3,0,0,288233.5,0,0,0,0,518462.2,0.00%,0.16%,44.25%,0.00%,0.00%,55.59%,0.00%,0.00%,0.00%,0.00%,288233.5,230228.7,55.59%,44.41%
AR,LAKE CATHERINE,34.4417,-92.9125,0,0,1574861,0,0,0,0,0,0,0,1574861,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1574861,0.00%,100.00%
AR,LEE CREEK WATER TREATMENT FACILITY,35.556,-94.1924,0,0,0,0,156.3,0,0,0,0,0,156.3,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,156.3,0,100.00%,0.00%
AR,LITTLE ROCK,34.752,-92.3924,0,0,16265,0,0,0,0,0,0,0,16265,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,16265,0.00%,100.00%
AR,MABELVALE,34.752,-92.3924,0,0,3849,0,0,0,0,0,0,0,3849,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3849,0.00%,100.00%
AR,MCCLELLAN,33.5642,-92.7875,0,134165,257174,0,0,0,0,0,0,0,391339,0.00%,34.28%,65.72%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,391339,0.00%,100.00%
AR,MUNICIPAL LIGHT,36.3498,-90.4363,0,58,0,0,0,0,0,0,0,0,58,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,58,0.00%,100.00%
AR,MURRAY,34.752,-92.3924,0,0,0,0,124175,0,0,0,0,0,124175,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,124175,0,100.00%,0.00%
AR,NARROWS,34.1476,-93.6551,0,0,0,0,29476,0,0,0,0,0,29476,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,29476,0,100.00%,0.00%
AR,NORFORK,36.2363,-92.3545,0,0,0,0,71714,0,0,0,0,0,71714,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,71714,0,100.00%,0.00%
AR,OZARK,35.4869,-93.8887,0,0,0,0,284319,0,0,0,0,0,284319,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,284319,0,100.00%,0.00%
