STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
AK,SNAKE RIVER,64.5033,-165.4357,0.0,"33,796.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"33,796.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"33,796.0",0.00%,100.00%
AK,SNETTISHAM,58.1389,-133.7264,0.0,0.0,0.0,0.0,"285,665.0",0.0,0.0,0.0,0.0,0.0,"285,665.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"285,665.0",0.0,100.00%,0.00%
AK,SOLOMON GULCH,61.0811,-146.8572,0.0,0.0,0.0,0.0,"44,758.0",0.0,0.0,0.0,0.0,0.0,"44,758.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"44,758.0",0.0,100.00%,0.00%
AK,SOUTH FORK,55.5500,-132.9000,0.0,0.0,0.0,0.0,"5,757.0",0.0,0.0,0.0,0.0,0.0,"5,757.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"5,757.0",0.0,100.00%,0.00%
AK,ST MARYS,62.0636,-163.2658,0.0,"3,139.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,139.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,139.0",0.00%,100.00%
AK,ST. MICHAEL,63.4775,-162.0383,0.0,"1,729.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,729.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,729.0",0.00%,100.00%
AK,STEBBINS,63.4700,-162.2489,0.0,"1,376.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,376.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,376.0",0.00%,100.00%
AK,SWAN LAKE,55.3633,-131.6778,0.0,0.0,0.0,0.0,"91,977.0",0.0,0.0,0.0,0.0,0.0,"91,977.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"91,977.0",0.0,100.00%,0.00%
AK,TERROR LAKE,57.7911,-152.4058,0.0,0.0,0.0,0.0,"123,964.0",0.0,0.0,0.0,0.0,0.0,"123,964.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"123,964.0",0.0,100.00%,0.00%
AK,TESORO ALASKA PETROLEUM,60.6770,-151.3815,0.0,0.0,"64,575.1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"64,575.1",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"64,575.1",0.00%,100.00%
AK,THORNE BAY PLANT,55.5156,-132.9672,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,9.0,0.00%,100.00%
AK,TOGIAK,59.2281,-160.3850,0.0,"2,905.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,905.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,905.0",0.00%,100.00%
AK,TOK,63.3367,-142.9856,0.0,"11,026.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,026.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"11,026.0",0.00%,100.00%
AK,TOKSOOK BAY,60.6000,-164.7489,0.0,"2,612.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,612.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,612.0",0.00%,100.00%
AK,UNALAKLEET,63.5325,-160.9006,0.0,"3,777.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,777.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,777.0",0.00%,100.00%
AK,UNALASKA POWER MODULE,53.8641,-166.5124,0.0,"3,078.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,078.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,078.0",0.00%,100.00%
AK,UNISEA G 2,53.8892,-166.5583,0.0,"27,578.1",0.0,0.0,0.0,"6,304.4",0.0,0.0,0.0,0.0,"33,882.5",0.00%,81.39%,0.00%,0.00%,0.00%,18.61%,0.00%,0.00%,0.00%,0.00%,"6,304.4","27,578.1",18.61%,81.39%
AK,UNIVERSITY OF ALASKA FAIRBANKS,64.8542,-147.8220,"51,127.3","5,219.0",639.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"56,986.1",89.72%,9.16%,1.12%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"56,986.1",0.00%,100.00%
AK,UPPER KALSKAG,61.5378,-160.3072,0.0,"1,387.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,387.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,387.0",0.00%,100.00%
AK,UTILITY PLANTS SECTION,64.6715,-147.0772,"107,245.3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"107,245.3",100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"107,245.3",0.00%,100.00%
AK,VALDEZ,61.0811,-146.8517,0.0,"3,970.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,970.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,970.0",0.00%,100.00%
AK,VALDEZ COGEN,61.0811,-146.8517,0.0,"30,043.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"30,043.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"30,043.0",0.00%,100.00%
AK,VIKING,55.4886,-133.1408,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,37.0,0.00%,100.00%
AK,WESTWARD SEAFOODS,53.8575,-166.5539,0.0,"17,486.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"17,486.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"17,486.0",0.00%,100.00%
AK,WRANGELL,56.4522,-132.3683,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,309.0,0.00%,100.00%
AK,YAKUTAT,59.5453,-139.7250,0.0,"5,977.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,977.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"5,977.0",0.00%,100.00%
AL,ABC COKE,33.5823,-86.7870,0.0,0.0,512.3,0.0,0.0,0.0,0.0,0.0,0.0,"16,870.7","17,383.0",0.00%,0.00%,2.95%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,97.05%,0.0,"17,383.0",0.00%,100.00%
AL,ALABAMA PINE PULP,31.5825,-87.4889,0.0,"1,221.3",289.0,0.0,0.0,"85,621.6",0.0,0.0,0.0,0.0,"87,132.0",0.00%,1.40%,0.33%,0.00%,0.00%,98.27%,0.00%,0.00%,0.00%,0.00%,"85,621.6","1,510.4",98.27%,1.73%
AL,ALABAMA RIVER PULP,31.5825,-87.4889,0.0,831.5,167.4,0.0,0.0,"36,048.1",0.0,0.0,0.0,0.0,"37,047.0",0.00%,2.24%,0.45%,0.00%,0.00%,97.30%,0.00%,0.00%,0.00%,0.00%,"36,048.1",998.9,97.30%,2.70%
AL,AMEA PEAKING,33.1661,-86.2825,0.0,0.0,"12,642.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,642.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"12,642.0",0.00%,100.00%
AL,BANKHEAD DAM,33.2146,-87.5882,0.0,0.0,0.0,0.0,"100,981.0",0.0,0.0,0.0,0.0,0.0,"100,981.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"100,981.0",0.0,100.00%,0.00%
AL,BARRY,31.0069,-88.0103,"7,749,280.0",0.0,"7,439,607.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,188,887.0",51.02%,0.00%,48.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"15,188,887.0",0.00%,100.00%
AL,BARTLETTS FERRY,32.6631,-85.0911,0.0,0.0,0.0,0.0,"427,335.0",0.0,0.0,0.0,0.0,0.0,"427,335.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"427,335.0",0.0,100.00%,0.00%
AL,BOISE CASCADE PULP & PAPER MILL,31.4894,-87.8989,0.0,444.2,"42,857.5",0.0,0.0,"69,821.6",0.0,0.0,0.0,0.0,"113,123.3",0.00%,0.39%,37.89%,0.00%,0.00%,61.72%,0.00%,0.00%,0.00%,0.00%,"69,821.6","43,301.8",61.72%,38.28%
AL,BROWNS FERRY,34.7042,-87.1189,0.0,0.0,0.0,"24,771,137.0",0.0,0.0,0.0,0.0,0.0,0.0,"24,771,137.0",0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"24,771,137.0",0.00%,100.00%
AL,CALHOUN ENERGY CENTER,33.5883,-85.9731,0.0,"14,400.5","259,775.5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"274,176.0",0.00%,5.25%,94.75%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"274,176.0",0.00%,100.00%
AL,CHARLES R LOWMAN,31.4858,-87.9106,"3,166,801.2","10,171.8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,176,973.0",99.68%,0.32%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,176,973.0",0.00%,100.00%
AL,COLBERT,34.7439,-87.8486,"5,993,857.4","42,278.5","2,795.1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,038,931.0",99.25%,0.70%,0.05%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"6,038,931.0",0.00%,100.00%
AL,CRESTWOOD DOTHAN,31.2624,-85.4027,0.0,"1,119.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,119.0",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,119.0",0.00%,100.00%
AL,DECATUR ENERGY CENTER,34.6292,-87.0214,0.0,0.0,"3,454,959.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,454,959.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,454,959.0",0.00%,100.00%
AL,E B HARRIS ELECTRIC GENERATING PLANT,32.3814,-86.5736,0.0,0.0,"4,189,287.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,189,287.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"4,189,287.0",0.00%,100.00%
AL,E C GASTON,33.2442,-86.4567,"9,572,401.6","20,768.4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,593,170.0",99.78%,0.22%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"9,593,170.0",0.00%,100.00%
AL,EXXONMOBIL MOBILE BAY ONSHORE,30.4278,-88.1769,0.0,0.0,"49,928.8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"49,928.8",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"49,928.8",0.00%,100.00%
AL,FAIRFIELD WORKS,33.4885,-86.9212,0.0,0.0,"83,244.4",0.0,0.0,0.0,0.0,0.0,0.0,"216,655.3","299,899.8",0.00%,0.00%,27.76%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,72.24%,0.0,"299,899.8",0.00%,100.00%
AL,GADSDEN,34.0128,-85.9708,"217,945.2",0.0,"10,524.6",0.0,0.0,"1,190.2",0.0,0.0,0.0,0.0,"229,660.0",94.90%,0.00%,4.58%,0.00%,0.00%,0.52%,0.00%,0.00%,0.00%,0.00%,"1,190.2","228,469.8",0.52%,99.48%
AL,GANTT,31.4000,-86.4753,0.0,0.0,0.0,0.0,"6,509.0",0.0,0.0,0.0,0.0,0.0,"6,509.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"6,509.0",0.0,100.00%,0.00%
AL,GENERAL ELECTRIC PLASTIC,32.3102,-86.5242,0.0,0.0,"529,010.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"529,010.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"529,010.0",0.00%,100.00%
AL,GEORGIA PACIFIC BREWTON MILL,31.0770,-87.1113,0.0,"9,232.6","34,220.0",0.0,0.0,"234,466.9",0.0,0.0,0.0,0.0,"277,919.5",0.00%,3.32%,12.31%,0.00%,0.00%,84.37%,0.00%,0.00%,0.00%,0.00%,"234,466.9","43,452.6",84.37%,15.63%
AL,GEORGIA PACIFIC NAHEOLA MILL,32.2268,-88.0252,"58,964.1","2,340.5","38,781.7",0.0,0.0,"191,956.6",0.0,0.0,0.0,0.0,"292,043.0",20.19%,0.80%,13.28%,0.00%,0.00%,65.73%,0.00%,0.00%,0.00%,0.00%,"191,956.6","100,086.4",65.73%,34.27%
AL,GOAT ROCK,32.6088,-85.0814,0.0,0.0,0.0,0.0,"136,398.0",0.0,0.0,0.0,0.0,0.0,"136,398.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"136,398.0",0.0,100.00%,0.00%
AL,GORGAS,33.6446,-87.2003,"6,864,659.3","10,849.7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,875,509.0",99.84%,0.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"6,875,509.0",0.00%,100.00%
AL,GREENE COUNTY,32.6017,-87.7811,"2,713,806.8","2,801.7","67,301.6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,783,910.0",97.48%,0.10%,2.42%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,783,910.0",0.00%,100.00%
AL,GUNTERSVILLE,34.4211,-86.3931,0.0,0.0,0.0,0.0,"645,316.0",0.0,0.0,0.0,0.0,0.0,"645,316.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"645,316.0",0.0,100.00%,0.00%
AL,H ALLEN FRANKLIN COMBINED CYCLE,32.6094,-85.0961,0.0,0.0,"7,713,188.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"7,713,188.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"7,713,188.0",0.00%,100.00%
AL,H NEELY HENRY DAM,33.7845,-86.0524,0.0,0.0,0.0,0.0,"176,953.0",0.0,0.0,0.0,0.0,0.0,"176,953.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"176,953.0",0.0,100.00%,0.00%
AL,HARRIS DAM,33.2579,-85.6162,0.0,0.0,0.0,0.0,"159,540.0",0.0,0.0,0.0,0.0,0.0,"159,540.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"159,540.0",0.0,100.00%,0.00%
AL,HILLABEE ENERGY CENTER,33.0000,-85.9031,0.0,0.0,"2,181,265.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,181,265.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,181,265.0",0.00%,100.00%
AL,HOG BAYOU ENERGY CENTER,30.7478,-88.0575,0.0,0.0,"556,143.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"556,143.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"556,143.0",0.00%,100.00%
AL,HOLT DAM,33.2553,-87.4495,0.0,0.0,0.0,0.0,"128,109.0",0.0,0.0,0.0,0.0,0.0,"128,109.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"128,109.0",0.0,100.00%,0.00%
AL,INTERNATIONAL PAPER COURTLAND MILL,34.7350,-87.3108,0.0,228.3,"36,439.8",0.0,0.0,"338,520.3",0.0,0.0,0.0,"2,763.7","377,952.0",0.00%,0.06%,9.64%,0.00%,0.00%,89.57%,0.00%,0.00%,0.00%,0.73%,"338,520.3","39,431.7",89.57%,10.43%
AL,INTERNATIONAL PAPER PRATTVILLE MILL,32.4187,-86.4718,"50,881.8","6,830.4","30,164.5",0.0,0.0,"471,793.3",0.0,0.0,0.0,0.0,"559,670.0",9.09%,1.22%,5.39%,0.00%,0.00%,84.30%,0.00%,0.00%,0.00%,0.00%,"471,793.3","87,876.7",84.30%,15.70%
AL,INTERNATIONAL PAPER RIVERDALE MILL,32.4250,-86.8694,0.0,"2,649.6","201,341.8",0.0,0.0,"241,786.6",0.0,0.0,0.0,0.0,"445,778.0",0.00%,0.59%,45.17%,0.00%,0.00%,54.24%,0.00%,0.00%,0.00%,0.00%,"241,786.6","203,991.4",54.24%,45.76%
AL,JAMES H MILLER JR,33.6319,-87.0597,"20,531,889.1",0.0,"89,745.9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"20,621,635.0",99.56%,0.00%,0.44%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"20,621,635.0",0.00%,100.00%
AL,JONES BLUFF,32.3248,-86.7872,0.0,0.0,0.0,0.0,"272,954.0",0.0,0.0,0.0,0.0,0.0,"272,954.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"272,954.0",0.0,100.00%,0.00%
AL,JORDAN DAM,32.6189,-86.2548,0.0,0.0,0.0,0.0,"327,599.0",0.0,0.0,0.0,0.0,0.0,"327,599.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"327,599.0",0.0,100.00%,0.00%
AL,JOSEPH M FARLEY,31.2231,-85.1116,0.0,0.0,0.0,"13,169,684.0",0.0,0.0,0.0,0.0,0.0,0.0,"13,169,684.0",0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"13,169,684.0",0.00%,100.00%
AL,LAY DAM,32.9633,-86.5187,0.0,0.0,0.0,0.0,"482,545.0",0.0,0.0,0.0,0.0,0.0,"482,545.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"482,545.0",0.0,100.00%,0.00%
AL,LEE COUNTY,32.5412,-85.0384,0.0,0.0,"3,919.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,919.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,919.0",0.00%,100.00%
AL,LEWIS SMITH DAM,33.9406,-87.1077,0.0,0.0,0.0,0.0,"214,662.0",0.0,0.0,0.0,0.0,0.0,"214,662.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"214,662.0",0.0,100.00%,0.00%
AL,LOGAN MARTIN DAM,33.4258,-86.3380,0.0,0.0,0.0,0.0,"306,988.0",0.0,0.0,0.0,0.0,0.0,"306,988.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"306,988.0",0.0,100.00%,0.00%
AL,MARTIN DAM,32.6797,-85.9125,0.0,0.0,0.0,0.0,"397,804.0",0.0,0.0,0.0,0.0,0.0,"397,804.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"397,804.0",0.0,100.00%,0.00%
AL,MCINTOSH,31.2546,-88.0299,0.0,291.6,"134,472.4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"134,764.0",0.00%,0.22%,99.78%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"134,764.0",0.00%,100.00%
AL,MCWILLIAMS,31.4001,-86.4767,0.0,217.8,"2,834,076.2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,834,294.0",0.00%,0.01%,99.99%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,834,294.0",0.00%,100.00%
AL,MEAD COATED BOARD,32.1750,-85.0311,0.0,0.0,"151,231.4",0.0,0.0,"577,435.6",0.0,0.0,0.0,0.0,"728,667.0",0.00%,0.00%,20.75%,0.00%,0.00%,79.25%,0.00%,0.00%,0.00%,0.00%,"577,435.6","151,231.4",79.25%,20.75%
AL,MILLERS FERRY,32.1009,-87.3969,0.0,0.0,0.0,0.0,"302,175.0",0.0,0.0,0.0,0.0,0.0,"302,175.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"302,175.0",0.0,100.00%,0.00%
AL,MITCHELL DAM,32.8049,-86.4456,0.0,0.0,0.0,0.0,"411,104.0",0.0,0.0,0.0,0.0,0.0,"411,104.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"411,104.0",0.0,100.00%,0.00%
AL,MOBILE ENERGY SERVICES LLC,30.7322,-88.0769,"112,835.1",0.0,"18,142.3",0.0,0.0,"259,955.6",0.0,0.0,0.0,0.0,"390,933.0",28.86%,0.00%,4.64%,0.00%,0.00%,66.50%,0.00%,0.00%,0.00%,0.00%,"259,955.6","130,977.4",66.50%,33.50%
AL,MORGAN ENERGY CENTER,34.6397,-87.0639,0.0,0.0,"3,852,216.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,852,216.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,852,216.0",0.00%,100.00%
AL,POINT A,31.3614,-86.5183,0.0,0.0,0.0,0.0,"15,022.0",0.0,0.0,0.0,0.0,0.0,"15,022.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"15,022.0",0.0,100.00%,0.00%
AL,ROCK-TENN MILL,32.4541,-87.9759,"14,090.9","47,669.5",811.6,0.0,0.0,"141,242.0",0.0,0.0,0.0,0.0,"203,814.0",6.91%,23.39%,0.40%,0.00%,0.00%,69.30%,0.00%,0.00%,0.00%,0.00%,"141,242.0","62,572.0",69.30%,30.70%
AL,SHELL OFFSHORE YELLOWHAMMER,30.4067,-88.1333,0.0,0.0,"15,503.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"15,503.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"15,503.0",0.00%,100.00%
AL,SLOSS INDUSTRIES CORP,33.5611,-86.8106,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,"43,199.3","43,207.7",0.00%,0.00%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,99.98%,0.0,"43,207.7",0.00%,100.00%
AL,TENASKA CENTRAL ALABAMA GENERATING STN,32.6503,-86.7386,0.0,0.0,"1,638,043.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,638,043.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,638,043.0",0.00%,100.00%
AL,TENASKA LINDSAY HILL GENERATING STATION,32.6514,-86.7386,0.0,0.0,"910,925.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"910,925.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"910,925.0",0.00%,100.00%
AL,THEODORE COGEN FACILITY,30.5248,-88.1289,0.0,0.0,"1,547,078.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,547,078.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,547,078.0",0.00%,100.00%
AL,THURLOW DAM,32.5349,-85.8896,0.0,0.0,0.0,0.0,"223,951.0",0.0,0.0,0.0,0.0,0.0,"223,951.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"223,951.0",0.0,100.00%,0.00%
AL,U S ALLIANCE COOSA PINES,33.3278,-86.3583,"63,528.8",0.0,0.0,0.0,0.0,"90,828.2",0.0,0.0,0.0,0.0,"154,357.0",41.16%,0.00%,0.00%,0.00%,0.00%,58.84%,0.00%,0.00%,0.00%,0.00%,"90,828.2","63,528.8",58.84%,41.16%
AL,WALTER BOULDIN DAM,32.6184,-86.2567,0.0,0.0,0.0,0.0,"434,527.0",0.0,0.0,0.0,0.0,0.0,"434,527.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"434,527.0",0.0,100.00%,0.00%
AL,WASHINGTON COUNTY COGENERATION FACILITY,31.2504,-88.0156,0.0,0.0,"852,460.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"852,460.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"852,460.0",0.00%,100.00%
AL,WEISS DAM,34.1722,-85.7537,0.0,0.0,0.0,0.0,"193,703.0",0.0,0.0,0.0,0.0,0.0,"193,703.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"193,703.0",0.0,100.00%,0.00%
AL,WEYERHAEUSER PINE HILL OPERATIONS,31.9698,-87.4806,"248,033.9","14,450.2","251,939.9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"514,424.0",48.22%,2.81%,48.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"514,424.0",0.00%,100.00%
